number,total_calls,avg_duration,night_calls,unique_contacts,imei_changes,scam_keyword_flag,short_call_ratio,fraud_prob,fraud_label
9608565055,154,7.498855614450816,3,142,4,0,1.460019404091409,0.2380327277842259,0
9219052545,283,4.362334282524763,73,74,2,1,1.4568314066291097,0.6931884240718627,2
9857906251,164,1.0956085694206488,72,153,4,1,1.4885431826293514,0.7507112124158077,2
9254318968,152,8.812024919157661,61,105,5,0,1.4715648242960016,0.4161268132189616,1
9828544041,43,5.797883094674384,42,33,2,1,0.30862761985918963,0.42492738391367685,1
9859849937,248,3.6453957740033798,41,63,1,0,1.020384294470957,0.24958469938180758,0
9317421877,147,3.767838272580421,23,172,5,0,0.6595664838737193,0.25888391879388123,0
9269186634,263,3.2573865918136145,4,25,0,1,1.1245525832611833,0.442491004222912,1
9830161935,14,4.827061637730098,67,90,3,0,0.6682851161335616,0.2637528076165995,0
9417612272,185,3.701896040637377,76,103,0,1,0.6365340736939411,0.4807946696889578,1
9141604850,223,5.705489888670789,44,67,5,0,1.365531574540814,0.44036457694751485,1
9713729809,32,7.848413896577295,58,50,3,1,0.7923653984731726,0.5269362143911864,1
9563663586,22,6.907382192721548,64,137,5,1,1.1356614679700041,0.6347574565104086,1
9223061236,250,3.2973404811641127,62,19,2,0,1.0098840078149913,0.36628466183049624,1
9457566297,285,5.523039609627903,74,109,0,0,1.0207918577808168,0.2442185476181632,0
9945060751,101,8.481198519166384,66,115,5,1,0.5887646846804748,0.5868107132649938,1
9148544005,117,1.1479592300558918,48,87,5,1,0.4534276778668611,0.6363358105833528,1
9235787448,238,1.2438240363755952,76,84,4,1,1.3396041371386485,0.7942932746867973,2
9260511339,161,5.783615646472658,31,172,5,1,0.13442582014860416,0.47341104399349393,1
9373617386,117,6.571593719703131,49,115,2,0,0.34209582163912966,0.13414237396025802,0
9342377134,298,2.508423649871089,57,111,5,0,0.2859021356979814,0.3764238391519714,1
9272906799,185,7.5795912035694215,51,91,1,1,1.4291419721826035,0.5231252755524127,1
9949185065,295,6.639502081886911,22,8,0,1,0.10703692186683283,0.3373370723080437,0
9479469899,250,9.271248048244722,29,156,0,1,0.11123122000668065,0.23600943648853168,0
9590110651,154,2.1050649176560987,69,46,1,0,0.4174195332735817,0.2421462316476233,0
9734299724,23,7.638055520901101,70,123,3,0,0.4907224285618659,0.20136335850994402,0
9384391299,284,1.2946093605410367,29,30,2,1,0.883754512084411,0.5844985624569702,1
9126875637,80,5.870277890420026,36,110,1,1,1.445720986286339,0.47437651700265376,1
9289831809,204,5.743003825241885,47,198,5,1,0.7510594967686633,0.5823610937093371,1
9365797081,20,4.189657924144036,31,108,4,0,0.5042913104682271,0.2073223954997922,0
9208401466,115,8.523425902851388,69,12,2,0,1.2438004434767025,0.31489160904965435,0
9251904154,267,0.5415211254671162,34,77,1,1,0.6400949708172008,0.5035131429924588,1
9999533082,205,5.4417043180359475,75,198,1,1,0.2984455856467861,0.41892968512784956,1
9383775566,154,2.5629587234342806,67,82,0,1,1.2124108956529507,0.5455504694638094,1
9192307454,229,7.563236881606112,31,152,0,0,0.1033801440312747,0.0,0
9106240327,183,0.909140549907923,58,70,0,1,0.387160785541233,0.4598496076660529,1
9762469894,225,8.399769537724987,34,72,2,1,0.9891863880624807,0.4864051321147979,1
9666786750,102,8.46187615371604,15,103,5,0,0.24344735627312367,0.15712116890818245,0
9635676782,269,8.412227117833277,78,187,3,1,0.4581455556364272,0.5197640745957053,1
9156620918,72,1.9494010039603635,51,82,2,0,0.650626095652347,0.23563231943075721,0
9314183853,38,6.4888619263299265,65,89,0,1,0.6549861251980642,0.39261532524114195,1
9935146302,284,0.6364899122422012,5,83,0,0,1.461924164199148,0.21327635409032467,0
9317209831,294,8.555644617247399,13,43,2,0,1.0457639750579966,0.19697394159999085,0
9500274299,79,7.368264338331895,28,54,5,0,0.15182998613902815,0.2068670929433674,0
9856434955,288,5.5459604435429,25,24,5,1,0.4098903388943975,0.603685315344813,1
9789324172,240,7.440618614417863,17,74,1,1,0.9630034565524669,0.41552299141328175,1
9453748733,264,1.396078918191836,3,160,1,0,1.0987919598234124,0.15625208816050745,0
9801525546,181,5.522230405680135,56,121,0,1,0.6328347504297078,0.40344007185007,1
9339009808,189,3.2671266722562318,52,116,0,0,1.2992003867793447,0.22609852634644656,0
9390144720,273,9.739884900618243,24,175,3,0,1.4207991863197367,0.22491728355094942,0
9140322851,192,8.642620530927067,46,198,5,0,0.9596872364022329,0.28715102199714315,0
9389074132,214,7.46611911042278,51,32,1,1,0.8873455183476534,0.49670469954331176,1
9476201735,258,9.370602534872454,33,123,3,0,1.1511276343236623,0.23923808570037003,0
9874805316,222,3.7950113933720004,15,102,0,1,1.1948613034172997,0.4197932196896121,1
9486187353,168,9.058359040387721,35,77,5,1,0.4016089554201916,0.5245427661657706,1
9509572047,109,3.5897632050137482,27,155,0,0,0.7769977890257928,0.062479242889596776,0
9929999907,121,7.461568837065953,64,112,3,1,0.7264057247740038,0.5298965275947557,1
9959245339,175,7.495960661876266,71,167,3,1,1.4180535033924433,0.6151315591312446,1
9317150069,45,0.674323826313888,52,26,0,1,0.2564723169617956,0.4186847921196488,1
9475613276,121,3.9300671336428543,41,9,4,0,1.420858658975253,0.4193589001399827,1
9643128750,96,0.6846103878807299,78,64,0,1,0.9016323637615178,0.5490805589968133,1
9618352971,192,9.972374167297362,18,173,1,0,0.5032741203439798,0.0,0
9260317028,94,1.660869237377761,43,161,5,0,1.3170808507933829,0.3994359379133395,1
9458736797,278,5.6567035086570385,29,167,5,1,0.17059483899582586,0.5084742719089479,1
9227757974,174,8.010284268245055,73,118,0,0,0.5465162585757215,0.12110853981014591,0
9452179981,99,2.4120042214784783,43,102,2,1,1.1535512598224689,0.5496321005209545,1
9110601417,247,5.10800034690699,26,49,0,0,1.2587684342770067,0.18962287461702357,0
9799204678,31,6.270573228750933,72,117,4,1,0.33449704203883235,0.5326594329663153,1
9320305388,176,2.021945166757681,33,141,1,1,1.418477156804348,0.5206372501487629,1
9618118579,224,7.896276869159616,23,183,0,0,0.1752115222769967,0.0,0
9139028092,67,3.34369634329897,55,18,3,0,0.7069768145428689,0.30932952829222327,0
9925093412,39,2.504719225218983,6,73,1,0,0.23642640817795235,0.029714538278726506,0
9462500290,115,5.803743091155461,67,118,1,0,0.2367768496968064,0.12518497153641792,0
9720933347,176,4.3979794626079105,50,60,4,0,1.3794580729864205,0.4181925485404089,1
9932388526,163,9.242716474045968,7,115,5,1,1.3655510607659525,0.5546701962700293,1
9228593837,16,8.860595632882463,55,95,3,1,0.9613616949747041,0.5015529224690417,1
9326612659,206,5.09183130219439,76,15,2,0,1.4528042133113097,0.4196678633043578,1
9793067538,55,3.9130058598931767,57,162,0,0,0.7874745963931813,0.10945754791513027,0
9409219945,27,3.59242082549702,68,119,2,1,1.195997713183996,0.5691106756761154,1
9995880212,162,3.04185441927432,7,105,5,1,0.2361771255776825,0.49828900203803017,1
9338080063,273,5.6732046102685345,65,171,3,1,0.6538644871168023,0.5559352831307939,1
9299252132,83,8.147296744978163,23,102,1,0,0.8211286938783402,0.06765121565899619,0
9143640858,154,3.4521877779337986,41,119,4,1,1.1894094118432985,0.6311195427526569,1
9790642230,111,2.305893852036774,53,156,4,0,0.5682739559085342,0.28737214848458287,0
9760995059,130,5.017096158741224,15,84,1,0,1.4724708811077534,0.1869080184947024,0
9303645212,185,1.155826959577832,3,62,4,0,1.1287620886971381,0.3226648604620559,0
9741021587,72,7.162150558232215,58,34,2,1,0.8461550713606227,0.5162928018644881,1
9178058309,93,5.4244035298683695,45,156,5,0,0.5630709034266657,0.2705256660527794,0
9514716734,24,5.215560675742115,12,71,1,1,0.9988681192612041,0.3791774462024392,1
9577062307,143,3.3542311057252134,36,33,0,0,1.0422882518011003,0.18745715028076282,0
9777384065,130,9.094397656551498,53,46,0,1,1.0508548274871155,0.42788647408650243,1
9780561557,137,1.3596197725707506,48,123,3,1,0.9206789328150711,0.5891993680002928,1
9639300063,297,8.763328084426798,74,66,5,0,0.660677869103336,0.40682140727927874,1
9871793679,189,4.078699422951265,57,159,5,0,1.2433172154583867,0.41940367277959123,1
9835706257,91,8.865923401762712,18,33,1,0,0.4615834333333101,0.04126559784551133,0
9343440580,22,7.423233854157644,17,198,5,1,0.975541396575082,0.47310282800578485,1
9432243893,33,1.4896219032893638,59,189,2,1,0.7603405081382018,0.4884153981371119,1
9248918115,177,8.39959472183886,16,193,5,1,1.349972812497572,0.5479016008376424,1
9464379165,279,6.980679920145299,10,33,1,1,0.9267768481621486,0.4318450627377143,1
9709501228,79,0.8068681726958102,14,108,1,0,1.2979392856973986,0.1886369628780048,0
9475949074,98,1.7701754800418645,71,61,2,1,1.4346428895901813,0.6742983743236527,2
9946811606,198,6.538466530439104,16,59,4,0,0.27783378371968204,0.1901784556810926,0
9326994209,266,6.794704777362707,4,120,2,1,0.8772694265351908,0.4116692071892038,1
9930798476,226,7.593188611957153,60,176,1,1,1.3375661019705207,0.5006563355596434,1
9707757117,41,7.342331307362328,3,132,1,0,1.3209031780988099,0.06608373901684259,0
9142211548,150,6.765439569364572,55,160,1,0,0.3742730462755983,0.09147749072069694,0
9507238499,170,7.779269566591013,74,169,1,1,0.7739137923093966,0.45085175361136887,1
9684485397,41,5.963314205977542,47,155,3,1,0.412335128216031,0.42910377824752655,1
9474997683,161,2.9775181624823217,47,81,4,0,1.3555447391085227,0.41111848407656815,1
9725733555,269,9.167577830441823,34,73,1,1,0.10452108019056455,0.3382649289908992,0
9365909614,225,0.6730332938537904,32,62,3,1,0.40575996571366446,0.5536147963593943,1
9303096995,288,3.9823363387791573,20,164,5,0,0.6726475735820014,0.2927296727644903,0
9624464968,294,7.424267784423051,4,89,1,0,0.4095912227975189,0.04695973332262566,0
9577330418,107,4.557982390921906,63,73,4,0,1.4630138556824321,0.4306492073241623,1
9792795282,39,0.7359268710601359,68,105,4,1,0.44163723230070495,0.6110653454233629,1
9736106277,99,1.1268185796040253,20,40,2,0,0.6072409128989412,0.19874708659262463,0
9637377907,157,6.662055006813742,73,164,3,0,0.3437003064594779,0.2174160433600391,0
9840382958,153,9.666213694350347,31,191,5,0,1.397337172092466,0.28673589631889174,0
9274034254,76,5.74270454042774,17,132,4,1,0.6757871106765058,0.4606986654627146,1
9426695352,67,5.314199271225807,57,192,0,0,0.4665872578123601,0.04233674634944021,0
9706052499,290,3.524089524034539,78,91,1,1,0.4445664698800311,0.5423922354305227,1
9843425032,288,2.9385614017276,23,78,4,1,0.9198623977104389,0.6206707509045214,1
9295773727,245,0.6993573266847048,4,97,5,0,1.4687034977892888,0.4136854651478316,1
9419332739,137,3.093071242584476,52,159,5,1,1.4638409235685514,0.7125773892505457,2
9553512241,218,4.766549188219898,72,103,3,0,1.474353073533211,0.4203571118986799,1
9731326545,195,2.3805229389650266,54,28,3,1,0.6413004356056925,0.6198897770051028,1
9294539012,178,1.3298058905735775,4,91,3,0,1.3801868525089263,0.2926314182808549,0
9771376275,181,7.318414738918724,68,71,2,1,0.7221467449208956,0.5326032991901495,1
9771672150,269,8.998892556146638,40,168,5,1,0.8147938149506044,0.5675218804536463,1
9250978122,214,9.399334662027313,6,146,1,1,0.8278599882551949,0.30811784931296227,0
9574484388,144,6.370987920721399,0,72,0,0,0.18902868808953804,0.0,0
9452289045,55,1.001358534693177,51,176,3,0,0.3478949619328642,0.2031477596822922,0
9835602617,18,7.5381949846368475,25,180,1,1,1.3405314064777885,0.3654554289616925,1
9250062915,170,1.5459053999879206,62,110,3,0,1.3548990550328126,0.40587035513741576,1
9188665052,298,6.862607118034328,11,123,3,1,0.3827908503598868,0.41830028329344116,1
9448878625,115,7.90397543960482,69,36,5,0,0.5236926922076032,0.35591208445632116,1
9228940620,299,7.395714752851491,18,124,0,0,1.261732585129755,0.120892666514686,0
9935492488,97,9.542896154730741,79,149,1,1,0.3858353379679089,0.38490215336604694,1
9770880361,201,7.512389702440203,3,189,3,0,1.3331544733228786,0.167679860369463,0
9119838558,162,7.08549289082718,4,171,5,0,1.252467470451711,0.25197018176427916,0
9603714371,146,2.986560135739473,53,164,2,1,1.23057031398778,0.5560130493829933,1
9826114793,282,9.285302521141066,69,134,3,1,1.3484442027009842,0.6258396740704255,1
9288197341,158,2.2056667725445855,56,82,5,0,1.3416890064992024,0.4816680128427026,1
9537249182,197,9.096517808994701,77,174,1,1,1.3840910660381078,0.5197160475499699,1
9784716415,150,3.4702941617861485,51,42,4,0,1.3313591068400341,0.4278695628793703,1
9150147490,140,1.736554141837853,17,59,3,0,0.9496912415317136,0.27120763261508474,0
9434178744,13,8.353488759076122,63,187,2,0,0.3208152292714601,0.07797262907032838,0
9130418772,272,0.5237068092078769,9,38,2,0,0.9527968066994703,0.2698344684267753,0
9598652348,35,8.404839017967891,22,50,3,0,1.419096326018243,0.23526682423990788,0
9692284062,33,2.991962499436771,67,175,1,1,1.4547450050449304,0.5347158506121503,1
9269391442,275,8.904852091178402,51,134,3,1,1.1198489898869164,0.5606069870256225,1
9177332767,238,7.069052231295002,46,168,2,0,1.071369692822311,0.21470240302980398,0
9612776001,278,6.828741662080605,69,74,3,0,1.413809055456968,0.4120955200432023,1
9891826618,134,3.970535850066012,25,40,2,1,0.5077881542283811,0.45327148163994696,1
9792307827,181,1.0643282519623243,69,154,4,1,0.3113741331975832,0.6071096236268287,1
9943711625,243,8.385694432952985,42,73,3,1,0.5060010451711453,0.4948917922251016,1
9862298497,284,2.1235860541770157,68,170,0,0,1.4285279405476272,0.2896736535489244,0
9610122177,85,4.036457098000146,62,109,3,1,0.3972306023526361,0.5188968537729811,1
9444820027,223,6.203369512336277,77,58,2,1,0.4146330744203962,0.5470322014490788,1
9810238167,167,5.0814105163259065,65,154,1,0,0.37012873723009154,0.14122185560503342,0
9375873552,213,2.387276034127521,62,116,2,1,0.7787195432770684,0.571099032783718,1
9103053407,158,1.8358553903816972,12,111,4,1,1.2149438195010969,0.5933963269888847,1
9531964303,84,1.6708395863777608,50,163,1,1,0.6345929828400552,0.43350108290427347,1
9722174223,238,8.698574874242409,4,57,0,0,0.24016937561780352,0.0,0
9965557805,71,0.7998157160826694,46,121,0,0,1.13628297279636,0.18868950147590452,0
9201071270,67,9.781635466198995,35,110,4,0,0.9537610436527705,0.21468836631061122,0
9892133876,283,2.386022558661434,35,97,4,1,0.7708099962688251,0.6255815955149885,1
9871474334,117,1.5480618203512422,49,63,4,1,1.4497381745088778,0.7213418390968505,2
9912125290,196,5.981230720379553,55,101,5,1,0.7585941463116505,0.6447731955795101,1
9224288087,238,1.259866600436618,18,90,4,0,1.125540755980073,0.354913158179036,1
9414706048,57,6.223306000054152,19,181,3,0,0.3219003726490257,0.06339837271723327,0
9654800010,277,8.580953125729325,21,31,2,1,0.683150121447652,0.452623243731633,1
9341337206,224,0.955031203940536,30,76,5,1,0.3971739775799559,0.6254338361956415,1
9527549012,299,8.098751743021168,61,126,3,1,0.5873949515687695,0.5392857066053316,1
9226773251,263,4.247535689330127,43,189,1,0,0.7716036140562395,0.15800533874812053,0
9543206982,96,2.015161021396495,67,138,0,1,0.34429542638930455,0.40448351890995865,1
9169580185,190,2.172916562540861,66,178,0,1,1.2242634467377727,0.5110032815247091,1
9201363566,34,9.228263165095148,48,29,1,1,0.6264154705356243,0.3909973651497998,1
9393691697,231,1.5507546434363124,58,102,0,0,1.355222188057226,0.2851176068456314,0
9115393675,58,8.734436477598742,3,141,4,1,1.044519300369809,0.4282457449798589,1
9272395102,184,5.670323899344338,38,68,4,0,0.34724829842509186,0.25019257568554565,0
9700923360,283,0.8710336987561713,6,163,5,0,0.998759918933908,0.33686545255366157,0
9937557215,44,4.912523384314714,70,151,4,1,0.13254668831840352,0.5066886553197653,1
9289268288,226,8.265770387524856,48,117,1,0,1.2303276319498673,0.2022167378503525,0
9753234734,218,7.398926482571454,14,69,2,0,1.4639139721700805,0.2300158922028855,0
9232797620,169,5.14343296800482,6,102,1,1,1.048860472803737,0.3957087277870573,1
9165985129,16,8.670473857114063,46,149,2,0,1.397091448025685,0.18487195414438012,0
9278084550,278,1.6434652369121823,67,38,0,1,0.5127187326827638,0.5276879984123187,1
9112998017,135,9.144440007227503,44,168,5,1,0.6930242835581485,0.5244296339402479,1
9540104553,99,8.541191480591813,18,145,0,1,0.6944363535252147,0.255238064655924,0
9596336663,51,7.228629843743742,46,63,0,1,0.2568412577957703,0.3096773928105675,0
9149987331,168,8.269933550223119,52,93,2,0,1.215020345494969,0.24986323885671888,0
9541705579,211,5.666247315005327,26,80,0,0,0.7930930472125275,0.10194286455210602,0
9362023698,291,6.914043076427835,4,153,1,0,0.7865990121467238,0.0655233645404728,0
9640973465,297,5.825681671723899,59,105,2,1,1.0358562740244943,0.5818445728222527,1
9262484170,100,3.8765710398255186,76,114,4,1,0.33938217627931744,0.5908736753422785,1
9500597809,134,5.904177574931187,61,197,2,0,1.2342185471590401,0.23973942809324386,0
9846632362,135,2.9459206590532943,58,10,1,1,0.6122203679052531,0.5236153962399909,1
9516127468,61,4.68265212298746,60,113,5,1,0.21149731482130718,0.563954518969374,1
9680164802,112,3.1673663689723104,55,15,1,0,0.3664553121648678,0.19608290769878312,0
9419242251,196,1.6674339998831955,77,84,1,0,0.45399344122742846,0.26198667161535977,0
9751870402,214,3.5576876357041085,46,154,0,1,0.34912357799761484,0.3627692443979311,1
9857991913,23,8.59387857275532,47,143,5,1,0.43911628673002845,0.4899507448678728,1
9699477018,113,4.120267321101904,9,169,4,1,1.4941927014069156,0.5517432496489404,1
9504765552,126,7.606034665204256,31,30,5,0,0.8528175329587362,0.3194156879725973,0
9932915637,102,2.164379615262532,64,189,4,1,0.944096972592337,0.6200190813279302,1
9543026369,153,4.5319820120925955,23,158,3,0,0.3324374040663638,0.1310587043428525,0
9167985200,119,1.5911326586841774,28,110,5,0,0.16162892141275284,0.2600352119986536,0
9883970959,172,1.8169001019911521,6,153,5,0,0.5344909201758237,0.24520277586387168,0
9123213953,62,6.365645608955657,16,189,1,1,1.1777411370308246,0.3469745224695644,0
9423665211,12,6.271077265765605,24,158,5,0,0.8822945530886255,0.2288224191814478,0
9105782197,77,2.527033119871191,35,19,0,0,0.11509651181116876,0.07327051731221929,0
9869067037,255,5.007020345743587,60,107,2,0,1.2042770859110286,0.32192900616040043,0
9650188627,147,8.701408586290505,70,195,0,1,0.24559949426126806,0.30425503627586614,0
9211337125,296,2.1549143324265874,34,167,1,0,0.716533275359003,0.1760583543872946,0
9715878427,75,0.6825000641983909,77,143,0,1,1.499263083473859,0.5734715692464825,1
